"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
1,0,2,4,0,0,2,6,0,2,0,0,0,0,1,0,0,0,8,0,0,4,0,0,0,0,0,0,0,1,7,1,0,0,1,0,0,0,0,0,5,2,4,1,0,5,0,0,4,0,0,0,0,1,2,0,0,14,0,0,0,12,0,1,1,0,2,1,0,8,20,0,1,0,14,0,13,0,0,0,3,4,0,0,0,1,1,1,0,2,0,3,16,3,0,10,1,1,0,0
13,0,0,0,0,0,0,0,0,15,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1,1,18,0,0,11,0,0,4,0,0,0,0,0,0,0,0,3,0,0,0,1,0,1,1,0,0,0,0,2,2,0,0,0,4,0,2,0,0,0,0,0,1,2,0,1,0,0,0,11,0,0,5,0,1,3,1,2,0,0
13,0,1,13,0,0,21,18,4,17,0,0,10,6,2,0,0,0,22,1,0,18,1,1,0,0,0,1,0,3,30,11,2,0,4,0,13,0,0,0,9,12,14,0,2,25,4,0,30,0,3,0,0,5,4,1,0,29,0,0,0,40,0,1,4,1,7,0,0,28,85,0,3,0,35,1,54,0,0,0,27,24,3,2,0,2,1,0,1,23,0,6,68,13,1,13,10,3,0,0
31,0,0,1,0,0,2,1,0,42,0,0,2,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,10,12,0,0,2,0,1,0,0,0,1,0,39,0,0,27,0,2,10,0,0,0,0,0,0,0,0,9,0,0,0,3,0,0,1,0,1,0,0,2,9,0,0,1,5,0,3,0,0,0,0,4,0,3,0,0,1,1,0,28,0,1,8,2,0,6,2,5,0,0
0,0,10,9,0,1,24,55,2,0,0,0,2,2,7,0,1,0,57,0,0,40,0,1,0,0,0,3,0,3,7,0,8,0,2,2,21,0,0,0,23,16,2,0,0,3,11,0,2,0,1,0,0,5,2,0,2,2,0,0,1,2,0,0,10,0,4,5,0,17,11,0,4,0,27,4,49,2,0,1,69,4,2,2,0,1,0,4,2,2,0,1,18,17,0,5,9,0,0,0
0,0,8,7,0,0,36,36,3,0,0,0,2,5,6,0,0,0,48,0,0,21,0,0,0,1,1,5,0,4,3,0,4,1,1,1,13,0,0,0,35,9,0,0,0,2,9,0,2,0,2,0,2,5,1,0,1,0,0,1,0,5,0,0,6,0,2,4,0,19,21,0,5,0,19,1,30,1,0,0,29,1,2,0,0,0,0,5,4,0,0,0,5,8,0,1,1,1,1,0
21,0,5,10,1,0,21,17,4,8,0,3,3,6,3,0,0,0,31,1,0,6,0,0,0,1,0,3,2,5,22,7,5,0,1,0,8,0,0,1,8,11,7,0,0,22,6,0,22,0,0,0,0,2,4,0,0,27,0,0,0,40,0,0,4,0,6,2,0,34,76,0,0,0,33,0,42,0,1,0,22,19,2,4,0,2,0,2,0,13,0,6,64,12,0,20,6,6,0,0
7,0,1,8,0,1,1,0,3,1,12,2,34,2,1,0,0,0,0,7,3,1,10,48,4,0,0,0,16,7,10,5,0,8,41,0,0,0,0,3,2,1,1,4,7,1,0,9,9,1,2,1,0,1,6,10,0,6,3,17,0,9,2,16,2,8,1,0,0,1,6,15,1,0,2,0,1,0,3,3,0,11,5,2,12,67,24,1,0,0,4,44,7,2,2,0,14,15,0,7
0,1,1,2,0,1,0,0,1,0,8,0,15,1,0,1,0,0,0,2,1,0,6,20,1,3,0,0,4,0,3,4,0,1,10,0,0,0,0,2,0,1,0,1,4,0,0,2,5,0,0,1,0,0,1,4,0,5,0,6,0,0,3,5,1,1,1,0,0,0,0,3,0,0,2,0,0,0,2,3,0,5,2,2,8,22,13,0,0,2,0,16,0,0,0,0,5,3,0,1
0,0,1,1,0,0,5,2,2,0,0,1,0,3,53,0,1,0,4,0,0,6,0,0,0,1,38,27,0,2,0,0,8,0,0,1,23,0,0,0,8,4,0,1,0,0,30,0,0,0,2,0,1,3,0,0,1,0,0,0,97,0,0,0,3,0,3,66,0,2,2,0,7,0,1,65,0,9,0,0,10,1,3,0,0,0,0,9,37,1,0,0,0,3,0,3,0,0,1,0
47,0,0,3,0,0,3,0,1,58,0,0,7,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,6,14,0,0,0,0,0,0,0,0,2,0,54,0,0,42,0,2,19,0,0,1,0,0,0,0,0,17,0,0,0,11,0,0,0,0,2,0,0,3,4,1,0,0,1,0,3,0,0,0,3,3,0,8,0,0,0,0,0,60,1,3,11,1,0,13,2,8,0,0
19,0,2,9,0,2,2,1,8,1,9,0,140,2,0,0,0,0,3,16,5,1,3,33,1,3,0,0,7,1,37,26,1,4,39,0,0,2,0,3,0,1,0,6,8,6,1,11,28,2,2,0,0,1,4,12,1,27,3,7,0,20,5,13,3,3,7,0,0,0,9,8,0,3,2,0,4,0,0,2,0,25,1,26,5,34,15,1,0,2,0,49,10,6,2,1,28,40,0,4
12,1,3,10,0,1,11,12,5,9,1,1,1,2,1,0,0,0,23,3,0,5,1,1,0,0,0,3,0,4,19,1,1,0,3,0,6,0,0,0,11,8,5,0,0,26,7,0,25,0,0,1,0,6,0,1,0,15,0,0,0,34,1,1,10,0,3,2,0,24,58,0,3,0,23,0,39,0,1,0,18,21,2,0,0,3,0,0,0,13,0,4,61,14,2,19,7,4,1,0
5,0,0,6,0,1,1,1,2,0,23,1,33,2,0,1,1,0,1,6,6,3,16,71,6,1,0,0,11,2,11,14,0,8,48,0,0,3,0,16,0,1,0,8,11,2,0,4,6,1,0,1,0,5,5,26,1,12,12,9,0,6,6,22,2,8,6,0,0,2,4,13,1,3,1,0,1,0,8,4,1,19,5,9,14,91,33,1,0,2,7,53,8,2,2,0,17,21,0,7
12,0,2,4,0,0,1,0,5,0,7,0,108,1,0,0,0,0,2,18,1,1,5,11,2,1,0,0,6,0,26,23,0,5,26,0,0,0,0,0,2,0,2,2,7,1,1,4,18,0,0,1,0,3,3,5,0,24,3,5,0,6,0,4,1,1,2,0,0,1,5,6,2,3,7,0,0,0,5,4,1,21,2,9,7,27,12,1,0,1,0,34,13,3,2,0,22,23,1,3
58,0,0,3,0,0,3,3,2,97,0,0,3,1,0,0,0,0,4,3,0,1,0,1,0,0,0,0,0,1,14,16,0,0,1,0,1,0,0,0,5,0,75,1,0,66,0,0,18,0,1,0,0,0,0,0,1,35,0,0,0,10,0,0,0,0,2,0,0,9,11,0,0,0,4,0,9,0,0,0,4,5,1,14,1,2,0,0,0,66,0,5,16,1,0,23,5,6,0,2
6,0,0,4,0,0,0,1,2,0,3,0,46,2,0,0,0,0,2,4,1,0,2,3,0,0,0,0,1,1,14,9,0,1,10,0,0,0,0,0,0,1,0,1,1,0,0,2,5,0,1,0,0,2,2,2,0,13,2,3,0,5,0,1,1,0,0,0,0,0,5,3,0,0,0,0,0,0,2,1,0,12,1,5,2,8,1,1,0,0,0,12,5,2,0,0,12,14,0,2
81,0,0,6,0,0,5,1,0,90,0,1,8,0,2,0,0,0,4,8,0,1,0,0,0,0,0,0,1,0,23,17,1,0,3,0,1,0,0,0,2,3,103,0,0,84,1,1,19,0,2,0,0,0,0,0,0,27,0,3,0,17,0,0,1,0,2,0,0,6,18,0,0,0,5,0,7,0,0,0,2,5,3,11,0,0,0,1,0,86,0,3,23,3,1,26,3,12,0,0
3,0,8,6,1,0,34,44,2,0,0,0,1,3,4,0,0,0,59,1,1,26,0,0,0,2,1,4,0,4,3,0,10,0,1,0,20,0,0,0,24,13,2,0,0,4,10,0,3,0,0,1,0,5,0,0,0,1,0,0,0,9,0,0,5,0,5,3,0,14,21,0,8,0,28,4,34,4,0,0,52,2,0,0,0,1,0,9,2,0,1,1,7,15,0,3,2,0,0,0
0,0,0,0,0,0,4,1,0,0,0,0,0,0,20,0,0,0,2,0,0,5,0,0,0,0,17,7,0,1,0,0,3,0,0,1,11,0,0,0,3,3,0,0,0,0,11,0,0,0,0,0,1,1,1,0,0,0,0,0,52,0,0,0,1,0,2,18,0,4,0,0,3,0,1,41,2,5,0,0,2,0,1,0,0,0,0,4,21,0,1,0,0,0,0,0,0,0,0,0
40,0,3,2,0,0,1,1,0,58,0,0,3,0,1,0,0,0,1,8,0,2,1,1,0,0,1,0,0,1,5,7,1,0,2,0,0,0,0,0,0,0,45,0,0,32,0,0,7,0,0,0,0,1,0,0,0,19,0,0,0,6,0,0,1,0,0,0,0,3,5,0,0,0,1,0,4,0,0,0,0,4,0,3,0,2,0,1,0,50,0,0,13,0,0,10,4,6,0,0
0,0,1,0,0,0,2,6,1,0,0,2,0,0,18,0,0,0,2,0,0,0,0,0,0,0,33,16,0,0,0,0,5,0,0,0,6,0,0,0,5,1,0,0,0,0,12,0,0,0,2,0,1,0,0,0,1,0,0,0,50,0,0,0,1,0,1,26,0,0,2,0,2,0,2,36,1,1,0,0,3,0,0,0,0,0,0,6,19,0,0,0,0,3,1,0,0,0,1,0
14,0,8,11,0,1,14,15,4,12,1,0,5,3,2,0,0,0,20,1,0,7,0,1,0,2,0,3,0,1,17,8,3,0,2,0,5,0,0,0,13,9,8,0,0,25,5,0,26,2,2,0,0,2,1,0,0,23,0,0,0,40,0,0,4,0,4,2,0,27,71,1,2,0,21,2,43,1,1,0,16,19,1,1,0,1,1,3,0,14,1,2,62,10,1,16,8,5,0,0
34,0,0,0,0,0,0,0,1,37,0,0,2,1,0,0,0,0,2,1,0,1,0,1,0,0,0,0,0,0,5,7,0,0,1,0,1,0,0,0,0,1,22,0,0,25,0,0,1,0,0,0,0,1,0,0,0,11,0,0,0,3,0,0,0,0,1,0,0,0,6,1,0,0,4,0,3,0,1,0,0,1,0,4,0,0,0,0,0,36,0,0,2,2,0,8,0,2,0,0
0,0,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,6,0,0,0,0,0,3,0,0
66,0,0,2,0,0,0,2,2,99,0,0,7,0,0,0,0,0,3,10,0,1,2,0,0,1,0,0,1,1,15,30,0,0,1,0,0,0,0,1,1,1,84,0,0,75,1,0,17,1,0,0,0,1,0,0,0,21,0,0,0,12,0,2,1,0,1,0,0,4,15,1,0,0,11,0,6,0,0,0,3,8,0,12,0,0,1,0,0,67,0,2,15,1,0,22,3,10,0,0
4,0,3,5,0,0,4,5,1,3,0,0,3,1,1,0,1,0,1,1,0,1,0,0,0,1,0,0,0,1,7,2,0,0,2,0,1,0,0,0,6,1,8,0,0,3,0,0,11,1,0,0,0,1,2,1,0,10,0,0,0,9,0,0,1,0,5,1,0,4,23,0,1,0,5,0,17,0,0,0,10,7,1,1,0,0,0,0,0,7,0,1,23,3,1,10,3,3,0,0
6,0,1,4,0,1,2,0,5,0,3,1,87,0,0,0,0,0,2,14,0,2,4,16,1,0,0,0,4,6,32,24,3,5,19,1,0,1,0,2,0,2,2,3,3,0,0,6,22,1,1,4,1,0,4,6,0,22,2,4,0,15,3,2,2,1,5,0,0,0,6,4,0,4,4,0,3,0,0,1,0,14,0,15,3,26,5,2,0,1,0,18,10,4,1,0,16,32,0,0
43,0,0,3,0,0,3,1,0,69,0,0,5,0,0,0,0,0,4,7,0,0,1,1,0,0,0,0,1,0,12,18,0,0,0,0,0,0,0,0,2,0,88,0,0,61,1,0,17,0,0,0,0,1,1,0,0,31,0,0,0,14,0,0,2,0,0,0,0,4,15,0,3,0,5,1,5,0,0,0,3,4,0,9,0,1,0,0,0,62,0,0,22,3,0,21,1,5,0,0
0,0,4,6,0,0,13,17,1,0,0,0,0,0,1,0,0,0,23,0,1,7,0,0,1,0,0,1,0,2,2,0,1,0,0,1,8,0,0,0,17,7,0,0,0,1,4,0,1,0,1,0,0,0,0,0,1,2,0,0,0,3,0,0,2,0,0,3,0,5,3,0,0,0,15,1,13,1,0,0,19,1,1,0,0,0,0,0,0,1,0,0,0,3,1,0,1,0,0,0
0,0,4,0,1,0,6,8,0,0,0,1,1,2,48,0,0,0,4,0,0,9,0,0,0,3,47,38,0,2,0,0,12,0,0,3,18,0,0,0,12,1,0,0,0,0,24,0,0,0,4,0,1,1,0,0,2,0,0,0,107,0,0,0,4,0,1,47,1,0,1,0,9,0,2,61,2,7,0,0,5,0,4,0,0,0,0,4,33,0,0,1,0,1,0,1,0,0,2,0
8,0,0,5,0,0,5,9,3,6,0,0,3,0,1,0,0,0,12,1,0,6,0,1,0,1,0,2,0,1,11,5,3,0,2,0,5,1,0,0,9,8,5,0,0,26,2,0,18,0,0,1,2,1,2,0,0,20,0,0,0,26,0,1,3,0,2,0,0,13,38,0,2,0,12,1,27,1,0,0,7,12,3,1,0,2,0,6,0,9,0,1,38,16,0,12,3,1,0,0
1,0,2,4,0,0,18,14,2,0,0,0,1,2,2,0,0,0,27,0,0,14,0,1,0,0,0,1,0,2,1,1,2,0,0,0,10,0,0,0,15,3,0,0,0,3,10,0,2,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,11,5,0,2,0,13,0,17,1,0,0,20,1,4,0,0,1,0,0,0,0,0,0,2,8,0,2,2,0,0,0
5,0,0,3,0,1,1,2,1,2,4,0,70,2,0,0,0,0,0,6,0,0,1,14,0,0,0,0,6,1,17,12,1,3,14,0,0,1,0,0,1,2,1,1,0,4,0,2,11,0,0,1,0,1,5,3,0,11,1,6,0,11,0,1,0,2,1,0,0,1,2,11,0,2,2,0,0,0,0,0,0,14,0,15,1,12,1,0,0,0,0,15,4,1,0,0,10,14,0,0
81,0,1,1,0,0,3,6,1,114,0,0,7,1,1,0,0,0,5,5,0,6,0,0,0,0,0,0,0,1,15,24,0,0,5,0,0,0,0,0,1,1,87,0,0,79,0,0,25,0,0,0,0,2,1,1,0,33,0,0,0,17,0,2,0,0,4,0,0,6,30,1,0,0,5,0,12,0,1,0,2,8,1,12,0,2,1,2,0,99,0,3,23,1,0,28,1,5,0,0
0,0,0,1,0,0,8,10,1,1,0,0,0,1,2,0,0,0,13,0,0,10,0,0,2,0,0,2,0,0,1,0,2,0,0,0,0,0,0,0,5,4,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0,0,3,0,6,3,0,1,0,3,2,4,0,0,0,11,2,1,0,0,0,0,4,1,1,0,1,0,3,3,4,0,0,0,0
6,0,0,1,0,0,1,1,1,1,2,2,63,0,0,0,0,0,1,6,1,0,4,14,0,0,0,0,5,1,12,15,0,0,13,0,0,0,0,1,2,1,2,3,3,0,1,0,8,0,0,2,0,1,2,5,1,14,1,5,0,5,3,2,0,0,0,0,0,1,1,2,0,0,0,0,3,0,0,1,0,15,3,5,1,12,9,0,0,1,0,17,3,2,0,0,11,19,0,3
0,0,2,1,0,0,3,5,0,0,0,1,0,2,28,0,0,0,6,0,0,7,0,0,1,2,26,23,0,3,0,0,6,0,0,0,16,0,0,0,11,1,0,0,0,0,15,0,0,3,4,0,0,2,0,0,0,0,0,0,69,0,0,0,3,0,1,38,0,0,1,0,8,0,2,45,3,2,0,0,2,0,0,0,0,0,0,9,24,0,0,0,1,3,0,1,1,0,1,0
72,0,0,1,0,0,2,0,0,96,0,0,9,1,0,0,0,0,5,9,0,0,0,3,0,0,0,1,0,2,17,18,1,1,3,0,1,0,0,1,1,2,91,0,1,61,1,0,23,0,1,0,0,0,1,0,0,23,0,1,0,14,1,1,2,0,0,0,0,5,13,0,1,0,7,0,6,0,0,0,4,9,0,4,0,0,1,0,0,74,0,3,19,1,1,16,2,16,0,0
3,0,4,13,0,0,28,61,5,2,0,0,0,6,6,0,0,0,77,0,1,43,0,1,0,3,0,8,0,7,5,0,5,0,2,1,24,0,0,0,37,26,1,0,0,3,19,0,3,0,2,0,0,7,3,0,1,0,0,0,2,10,0,0,9,1,5,3,0,30,15,0,5,0,28,4,29,1,0,0,73,9,2,0,0,0,0,9,1,1,0,1,10,13,0,3,2,1,2,0
0,0,7,5,0,0,26,44,2,0,0,0,0,4,5,0,0,0,37,0,0,26,0,0,0,0,0,0,0,3,2,2,5,0,1,1,15,0,1,1,20,8,1,0,0,3,7,0,3,0,1,0,0,5,1,0,1,1,0,0,1,3,0,0,10,0,5,3,0,15,9,0,5,0,18,3,20,0,0,0,46,3,1,0,0,0,0,4,0,0,0,0,11,13,1,1,5,0,0,0
17,0,3,10,0,0,12,14,1,11,1,0,5,3,2,0,0,0,21,1,0,9,0,1,0,0,0,2,0,1,14,5,0,0,4,0,4,0,0,0,4,5,9,0,0,29,2,0,26,0,0,0,0,4,3,0,3,21,0,0,1,39,0,1,5,0,3,1,0,19,68,2,3,0,34,0,27,0,0,0,15,14,3,1,1,1,0,3,2,10,0,3,48,8,3,15,7,2,0,0
1,0,13,13,0,0,42,59,5,0,0,1,1,0,10,0,0,0,72,0,1,48,0,0,0,0,3,9,0,6,3,1,7,0,1,0,24,0,0,0,40,18,0,0,0,2,16,0,5,0,5,0,0,11,4,0,1,2,0,0,2,6,0,0,12,1,5,2,1,34,27,0,3,0,33,2,49,1,0,0,80,6,8,0,0,0,0,8,3,5,0,1,5,20,2,6,4,0,0,0
0,0,4,1,0,0,6,9,4,0,0,0,0,8,64,0,0,0,2,0,0,12,0,0,3,4,65,30,0,0,0,0,9,0,0,3,29,0,0,0,9,6,0,0,0,0,28,0,0,0,3,0,1,7,0,0,0,0,0,0,131,0,0,0,4,0,0,77,1,5,2,0,8,0,4,102,2,7,0,0,5,1,0,0,0,0,0,18,50,0,0,0,0,2,1,0,0,0,1,0
0,1,5,0,0,0,4,9,1,0,0,2,0,2,48,0,0,0,7,0,0,15,0,0,1,1,47,33,0,2,0,0,8,0,0,2,23,0,0,0,10,4,0,0,0,0,26,0,0,1,1,0,1,1,1,0,3,0,0,0,116,1,0,0,7,0,2,77,1,4,1,0,6,0,3,88,5,5,0,0,8,1,1,0,0,0,0,8,42,0,0,0,2,6,1,0,0,0,2,0
14,0,2,5,0,0,1,0,4,9,7,2,137,4,0,0,0,0,0,19,4,3,6,23,2,0,0,0,9,5,33,25,0,4,36,0,0,1,1,3,0,0,2,4,8,6,0,6,31,0,1,2,0,3,4,7,1,27,3,11,0,22,2,2,1,3,8,0,0,0,7,2,2,0,6,0,7,0,3,0,1,33,2,22,11,22,10,0,0,1,0,39,17,9,3,0,26,48,0,4
2,0,0,2,0,0,0,0,2,0,3,0,10,0,0,0,0,0,0,1,0,0,6,26,0,1,0,0,3,1,3,3,0,3,12,0,0,0,0,0,0,1,0,1,7,0,0,1,1,0,1,0,0,2,2,6,0,1,1,8,0,2,2,1,1,3,1,0,0,0,0,1,0,0,2,0,0,0,1,0,1,4,0,2,5,20,12,0,0,1,2,13,4,0,1,0,4,3,0,0
8,0,3,4,0,0,11,9,1,7,0,0,0,2,2,0,0,0,10,2,0,3,0,1,0,0,0,1,0,1,18,1,1,0,1,0,1,0,0,0,4,4,3,0,0,9,1,0,19,0,0,0,0,2,0,1,0,9,0,0,1,23,0,1,6,0,5,0,0,9,29,1,2,0,15,0,15,0,1,0,11,7,0,0,0,0,0,1,1,6,0,0,26,4,0,8,3,2,0,0
1,0,4,1,1,0,13,26,2,0,0,0,0,2,4,0,1,0,23,0,0,16,0,1,0,0,1,0,0,1,2,0,2,0,2,1,6,0,0,0,15,7,0,0,0,0,8,0,0,0,2,0,0,1,0,0,0,1,0,0,1,5,0,0,3,0,1,1,0,11,4,0,4,0,10,0,11,1,0,0,29,2,3,0,0,0,0,2,2,0,0,0,2,7,1,2,0,0,0,0
1,0,1,2,0,2,0,1,5,2,15,2,34,0,1,0,0,0,0,5,1,0,10,37,2,1,0,0,4,7,4,4,0,9,33,0,1,2,0,3,0,2,0,5,10,2,1,5,4,4,0,0,0,3,3,10,0,7,1,10,0,3,11,20,3,5,5,0,0,1,1,8,0,4,0,0,3,0,4,3,1,10,0,5,13,54,19,0,0,1,0,32,3,1,2,0,17,12,0,2
0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,4,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,1,0,0,5,0,1,1,0,1,0,0,5,0,3,0,0,2,1,1,0,0,0,0,2,4,0,0,0,1,0,0,0,0,0,0,0
87,0,3,2,0,0,3,3,2,111,0,0,6,1,0,0,0,0,11,12,0,4,0,0,1,0,0,0,0,0,18,28,0,0,2,0,1,0,0,0,2,1,94,0,0,75,0,1,20,0,0,0,0,4,0,0,0,45,0,1,0,25,0,0,6,0,1,0,0,10,21,0,0,0,5,0,9,0,0,0,1,11,1,8,1,0,0,0,0,102,0,3,20,3,0,20,6,16,0,1
3,0,9,7,0,0,36,65,8,2,0,2,2,4,10,0,1,0,74,0,0,42,0,0,0,2,1,6,0,4,6,1,6,0,2,1,21,0,0,0,45,12,1,0,0,2,17,0,5,0,2,0,0,8,6,0,0,2,0,0,1,11,0,1,8,0,10,3,0,22,14,0,9,0,37,1,33,0,0,0,65,10,4,0,0,0,0,8,3,0,0,1,9,22,1,3,5,1,0,0
16,0,3,11,0,0,17,15,4,20,0,2,4,4,3,0,1,0,31,2,0,9,1,2,2,2,0,2,0,1,32,7,3,0,7,0,2,0,0,0,7,14,13,0,0,40,4,0,41,0,0,0,0,5,0,1,0,32,0,1,1,36,0,0,4,0,5,1,0,26,103,0,2,0,36,0,69,0,0,0,16,17,2,2,0,2,1,5,0,15,0,3,80,22,0,17,14,7,0,0
72,0,3,1,0,1,2,1,0,91,0,0,1,2,0,0,0,0,2,9,1,1,0,0,0,0,0,0,1,1,14,19,0,1,3,0,0,1,0,0,0,3,93,0,1,57,1,0,21,0,0,0,0,0,0,0,0,33,0,0,0,18,0,1,1,0,3,0,0,5,8,0,1,0,2,0,9,1,0,0,1,4,3,9,1,2,0,1,0,69,0,0,19,0,0,23,5,18,0,0
31,0,0,1,0,0,1,0,0,45,1,0,6,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,8,14,0,0,1,0,1,0,0,0,2,2,37,0,0,38,0,0,8,0,0,0,1,1,0,0,0,12,0,0,0,7,0,1,0,0,0,0,0,2,7,0,0,0,1,0,2,0,0,0,0,2,0,2,0,1,0,0,0,36,0,1,11,0,1,10,2,3,0,0
51,0,0,2,0,0,2,1,0,64,0,0,9,0,0,0,0,0,3,3,0,1,0,3,0,0,0,0,1,0,14,16,0,0,1,0,0,0,0,0,1,1,56,0,2,44,0,0,17,0,0,0,0,1,0,2,0,25,1,0,0,11,0,1,0,0,0,1,0,5,12,0,0,0,2,0,3,1,0,0,2,13,1,10,0,0,0,1,0,56,0,4,11,3,0,15,2,9,0,0
0,0,1,1,0,0,9,8,1,1,0,1,0,4,15,0,0,0,2,0,0,4,0,0,0,1,18,19,0,0,0,0,3,0,0,1,7,0,0,0,7,3,1,0,0,0,13,0,0,0,2,0,1,0,0,0,1,0,0,0,41,0,0,0,4,0,0,34,0,1,1,0,8,0,4,42,3,1,0,0,4,0,0,0,0,0,0,2,16,0,0,0,0,2,1,0,0,0,0,0
4,0,0,0,0,0,0,1,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,4,0,0,0,0,0,3,0,1,0,0
4,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,5,0,0,1,1,0,1,0,0,0,0
3,0,0,1,0,0,0,0,3,0,1,0,20,1,0,0,0,0,0,2,1,0,1,0,0,1,0,1,2,0,7,5,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,6,0,0,0,0,0,3,1,0,9,0,1,0,1,0,2,1,0,1,0,0,0,1,2,1,0,1,0,1,0,0,0,0,5,0,3,0,5,2,1,0,1,0,5,2,1,0,0,5,8,0,0
8,0,0,2,0,0,1,2,0,2,0,0,2,0,1,0,0,0,3,1,0,7,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,1,2,0,0,3,1,0,2,0,1,0,0,0,2,0,0,3,0,0,0,5,0,0,1,0,2,0,0,6,10,0,0,0,2,0,9,0,0,0,6,3,1,0,0,0,0,0,1,0,1,1,8,1,1,1,0,0,0,0
7,0,5,5,0,0,10,3,1,1,0,0,2,2,1,0,0,0,4,0,1,7,0,0,0,1,0,0,0,0,11,3,1,0,0,0,3,0,0,0,9,8,9,0,1,10,2,0,19,0,0,0,0,0,1,0,0,14,1,0,0,20,0,2,2,0,2,0,0,11,55,1,1,0,20,0,25,0,0,0,5,5,0,0,0,1,0,0,1,4,0,2,34,6,1,11,2,2,0,0
0,0,10,1,0,0,8,20,3,0,0,0,0,6,54,0,0,0,8,0,0,17,0,0,2,5,62,39,0,5,1,0,13,0,1,3,26,0,0,0,21,8,0,0,0,0,41,0,0,1,4,1,4,7,5,0,0,1,0,0,144,1,0,0,5,0,3,97,0,3,3,0,18,0,1,109,1,8,0,0,9,2,4,0,0,0,0,22,55,1,1,0,0,6,2,2,1,0,0,0
17,0,0,3,0,0,0,1,0,21,0,0,1,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,1,0,8,4,0,0,2,0,0,0,0,0,0,0,12,0,0,16,0,0,2,0,0,0,0,0,0,0,0,4,0,0,0,2,0,0,2,0,1,0,0,1,3,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,11,0,0,2,0,0,2,0,0,0,0
1,0,6,8,0,0,34,52,3,1,0,0,0,3,10,0,0,0,53,0,0,37,0,0,2,0,2,3,0,4,5,0,5,0,1,0,18,0,0,0,23,19,1,0,0,2,25,0,4,0,3,0,0,7,0,0,0,2,0,0,0,11,0,0,11,0,5,2,0,24,13,0,6,0,26,0,37,0,1,0,61,7,1,0,0,1,0,10,1,0,0,1,11,18,1,2,2,0,0,0
1,0,5,7,0,0,15,25,0,1,0,0,1,4,6,0,0,0,26,0,0,15,0,0,0,1,0,3,0,2,0,0,4,0,0,0,10,0,0,0,22,5,0,0,0,4,3,0,1,0,2,0,0,0,2,0,0,2,0,0,0,2,0,0,4,0,2,2,0,12,7,0,2,0,14,1,26,0,0,0,26,0,0,1,0,0,0,2,1,0,0,0,3,4,0,3,0,0,1,0
72,0,0,4,0,0,4,4,0,98,1,0,13,1,0,0,0,0,4,5,1,0,0,2,1,0,0,0,1,0,18,28,0,0,2,0,1,0,0,0,0,4,104,0,0,82,0,0,21,0,0,0,0,2,0,0,0,29,0,0,0,16,2,1,1,0,1,0,0,7,23,0,0,0,4,0,6,0,0,0,4,6,1,15,0,4,0,0,0,96,0,8,22,4,0,27,5,8,0,0
